trajectory_id,start_time,end_time,rpm_average,rpm_medium,rpm_max,rpm_std,speed_average,speed_medium,speed_max,speed_std,labels
2.01E+13,2009-05-11T00:08:59.000000000,2009-05-11T03:08:04.000000000,3.406448267,3.130048115,38.28977991,2.950497793,-0.019906438,-0.006956511,13.25205123,1.476510258,speed
2.01E+13,2009-05-11T09:53:04.000000000,2009-05-11T10:11:56.000000000,3.216767672,3.141494522,41.21103514,2.41670853,0.016227636,-0.010094596,20.24998008,1.456985523,speed
2.01E+13,2009-05-11T23:43:35.000000000,2009-05-12T05:01:19.000000000,3.666833109,3.719010303,82.87103066,3.248805708,-0.004519401,-0.012337966,39.56786374,1.642552467,speed
2.01E+13,2009-05-12T23:50:35.000000000,2009-05-13T00:08:09.000000000,3.797382968,3.719643834,28.22221542,2.184489641,-0.002997976,-0.041336272,8.566922952,1.26359039,speed
2.01E+13,2009-05-13T11:06:05.000000000,2009-05-13T11:25:25.000000000,3.305514673,3.124816965,14.53045158,1.598477568,-0.011463177,-0.049052707,5.598483078,0.857925464,speed
2.01E+13,2009-05-14T00:02:05.000000000,2009-05-14T09:42:14.000000000,2.942731465,2.909169166,22.30809942,1.921047884,-0.012748765,-0.013761821,6.289423983,0.810695734,speed
2.01E+13,2009-05-15T06:36:34.000000000,2009-05-15T06:44:18.000000000,2.296674815,1.902336083,34.30100975,2.514288481,-0.017364844,0.016733737,16.95636108,1.589802788,speed
2.01E+13,2009-05-15T13:24:05.000000000,2009-05-15T14:12:05.000000000,1.098096501,0.892371994,40.42389014,1.418756,-0.004480266,0.001205295,18.79368089,0.880540065,speed
2.01E+13,2009-05-17T14:37:47.000000000,2009-05-17T15:17:23.000000000,1.815568672,1.287722219,14.48900175,1.746082589,-0.015568259,-0.007008033,6.530731737,0.712980384,speed
2.01E+13,2009-05-18T00:43:34.000000000,2009-05-18T10:10:48.000000000,2.973992726,2.89287617,74.83817854,2.948967813,-0.019423127,-0.002391537,6.372115638,0.832988071,speed
2.01E+13,2009-05-19T14:27:23.000000000,2009-05-19T14:51:31.000000000,2.353566975,1.673793047,44.71019948,3.720108782,-0.058370248,-0.012993032,20.34748848,1.77680117,speed
2.01E+13,2009-05-20T00:08:34.000000000,2009-05-20T10:53:01.000000000,3.109820364,2.986739897,78.53650141,2.368172665,-0.006602604,-0.006106176,34.32929108,1.334569204,speed
2.01E+13,2009-05-21T07:17:53.000000000,2009-05-21T10:53:42.000000000,3.281723253,1.441435051,51.70271633,3.761505319,-0.022417084,-1.30E-09,13.83592437,1.061098056,steering_angle
2.01E+13,2009-05-22T00:01:59.000000000,2009-05-22T00:35:29.000000000,3.763608351,2.222731047,53.18051043,4.258563582,-0.007677449,-0.001351324,19.15090656,1.227284214,steering_angle
2.01E+13,2009-05-24T11:39:29.000000000,2009-05-24T12:25:47.000000000,3.073702102,1.647182824,30.90909027,3.083276847,-0.001342751,-2.47E-08,15.06891265,0.847015003,steering_angle
2.01E+13,2009-05-25T09:06:05.000000000,2009-05-25T13:44:27.000000000,2.242603584,1.123035426,34.25318458,2.87492644,-0.003038728,-0.001356493,13.02214546,0.60524662,steering_angle
2.01E+13,2009-05-26T23:33:04.000000000,2009-05-27T05:13:28.000000000,4.081215172,3.081581315,50.04379602,4.074075539,-0.024363095,-0.001096091,11.52785335,1.12227119,steering_angle
2.01E+13,2009-05-31T09:45:23.000000000,2009-05-31T14:46:53.000000000,2.043701244,1.775991759,31.14453341,2.475100762,-0.006804154,-0.00416736,14.97964172,1.378675295,speed
2.01E+13,2009-06-01T10:41:05.000000000,2009-06-01T14:26:47.000000000,1.997508581,1.851699598,25.9917752,1.567217738,-0.012971868,-0.016075415,12.92608172,0.945517474,speed
2.01E+13,2009-06-02T11:05:58.000000000,2009-06-02T14:53:40.000000000,1.915619615,1.560332902,36.83583834,2.346889455,-0.002089865,-0.032540439,15.39167978,1.304777386,speed
2.01E+13,2009-06-03T12:35:35.000000000,2009-06-03T13:52:30.000000000,2.861299414,2.460980099,50.29851211,2.568404122,-0.019172065,-0.006613627,18.21487587,1.444138501,speed
2.01E+13,2009-06-04T10:11:59.000000000,2009-06-04T13:59:19.000000000,1.973340469,1.837734743,15.05070742,1.385963654,-0.002724425,-0.010723238,5.57183429,0.62993454,speed
2.01E+13,2009-06-06T11:53:35.000000000,2009-06-06T12:35:52.000000000,2.536771812,2.679713603,30.65629551,1.792196991,-0.003766657,-0.002285775,14.43615918,1.006952116,speed
2.01E+13,2009-06-10T12:42:34.000000000,2009-06-10T13:04:42.000000000,2.690581458,2.64754258,15.10572854,1.408479556,0.00537818,-0.000782079,4.824333479,0.616156665,speed
2.01E+13,2009-06-11T00:05:35.000000000,2009-06-11T00:25:19.000000000,3.002518445,2.676897948,13.99354101,2.084181561,-0.000313768,-0.002035097,5.688591881,0.996304165,speed
2.01E+13,2009-06-11T08:52:22.000000000,2009-06-11T09:11:44.000000000,3.302709287,3.150851347,33.16673129,2.638416577,0.013721976,-0.003962776,14.61516986,1.295104869,speed
2.01E+13,2009-06-12T00:10:05.000000000,2009-06-12T12:42:45.000000000,2.897823506,2.903298544,59.0829136,2.125456449,-0.001522646,-0.01295564,29.19854872,1.086630348,speed
2.01E+13,2009-06-15T00:07:58.000000000,2009-06-15T09:25:56.000000000,3.011547849,3.064169816,91.81061328,2.838086537,-0.006982621,-0.010687359,45.4618379,1.474009053,speed
2.01E+13,2009-06-16T00:16:52.000000000,2009-06-16T00:35:06.000000000,3.60183846,3.730538993,42.73093929,2.557140989,0.015908671,-0.030066406,20.24511143,1.297013072,speed
2.01E+13,2009-06-16T07:15:34.000000000,2009-06-16T07:32:48.000000000,3.361784651,3.406379877,10.18833734,1.566353449,-0.004188139,-0.010474792,3.178349098,0.684081319,speed
2.01E+13,2009-06-17T00:07:05.000000000,2009-06-17T00:31:13.000000000,3.079369924,3.248973671,13.54895247,1.89029611,-0.001510755,-6.20E-08,5.229792002,0.790042788,speed
2.01E+13,2009-06-17T09:01:28.000000000,2009-06-17T09:19:06.000000000,3.164863886,3.116286382,12.78188611,1.399072172,-0.002950999,0.0061198,3.916064415,0.650203403,speed
2.01E+13,2009-06-18T00:07:05.000000000,2009-06-18T00:24:53.000000000,3.342229717,3.101027031,28.48957785,2.6327277,-0.010983094,-0.002151421,13.92323118,1.367793914,speed
2.01E+13,2009-06-18T13:38:34.000000000,2009-06-18T14:09:24.000000000,2.057629825,2.11138156,14.67585046,1.276728009,-0.001650484,-0.006024407,6.030480823,0.497159848,speed
2.01E+13,2009-06-20T03:31:34.000000000,2009-06-20T03:49:12.000000000,3.287479244,3.234271421,26.51199632,1.902540936,-0.005617648,0.016357419,10.86391204,1.039464782,speed
2.01E+13,2009-06-20T12:42:58.000000000,2009-06-20T13:07:24.000000000,2.376549096,1.77859911,54.57839065,2.938333485,-0.036665865,0,15.85338078,1.31827281,speed
2.01E+13,2009-06-21T01:52:35.000000000,2009-06-21T07:32:34.000000000,4.976773187,3.295193647,399.8845565,8.926965536,-0.079232257,-0.006532446,18.82026598,3.910896494,steering_angle
2.01E+13,2009-06-21T23:41:29.000000000,2009-06-22T00:09:13.000000000,3.110907504,2.945454799,29.99962366,2.235498648,-0.012295569,-0.013443588,13.40352025,1.129012031,steering_angle
2.01E+13,2009-06-22T06:23:05.000000000,2009-06-22T13:12:24.000000000,2.848388108,2.822500792,63.37506682,2.181862906,-0.014499037,-0.006076869,6.946323451,0.932868786,speed
2.01E+13,2009-06-23T00:01:03.000000000,2009-06-23T12:43:05.000000000,2.64457854,2.511378696,62.71352026,2.278484626,0.001642528,-0.005236845,28.87677907,1.190185677,speed
2.01E+13,2009-06-23T23:49:33.000000000,2009-06-24T00:10:34.000000000,3.088996921,3.037843608,30.54095568,2.126252048,-0.00207237,-0.004330556,12.4452864,1.058346886,speed
2.01E+13,2009-06-24T10:48:34.000000000,2009-06-24T11:10:36.000000000,2.756942469,2.887212496,9.560915886,1.180965897,-0.003525554,0.010627818,3.448047159,0.505158414,speed
2.01E+13,2009-06-24T23:58:05.000000000,2009-06-25T00:14:09.000000000,3.827115384,3.463457706,26.96677646,2.568163957,-0.001771391,-0.006926069,11.56757126,1.445696977,speed
2.01E+13,2009-06-25T07:05:29.000000000,2009-06-25T09:24:48.000000000,3.391136289,3.329654504,139.0505614,3.835650838,-0.033053273,-0.007783128,11.75744791,1.469698203,speed
2.01E+13,2009-06-26T00:04:35.000000000,2009-06-26T08:29:42.000000000,2.962732342,2.711656572,54.50282247,2.811866239,-0.021762541,-0.002111514,18.58961347,1.250098545,speed
2.01E+13,2009-07-05T10:59:28.000000000,2009-07-05T22:11:32.000000000,4.261925674,1.665510864,108.0739294,5.232419526,-0.002239196,-3.42E-10,53.58935525,1.389624351,steering_angle
2.01E+13,2009-07-05T23:59:05.000000000,2009-07-06T00:25:52.000000000,3.053625365,3.16807792,26.34623057,2.009785019,-0.018786972,-0.010864014,2.578921504,0.818911338,speed
2.01E+13,2009-07-08T00:11:34.000000000,2009-07-08T00:29:10.000000000,3.22752831,2.674749321,52.82576267,3.695369358,-0.016901206,-7.25E-09,22.38646287,2.375335278,speed
2.01E+13,2009-07-08T14:46:05.000000000,2009-07-08T15:01:07.000000000,3.56305018,3.278018688,14.36659621,2.037438705,-0.002755696,-0.032636586,5.450412302,1.138398204,speed
2.01E+13,2009-07-09T23:51:04.000000000,2009-07-10T00:32:39.000000000,3.217923462,2.87229915,263.819623,9.243426777,0.06625942,-0.000624722,130.9641127,4.913183216,speed
2.01E+13,2009-07-10T09:06:29.000000000,2009-07-10T09:34:23.000000000,2.775760046,3.022466993,15.43468376,1.657009057,-0.009476941,-0.009258582,7.02396231,0.722544053,speed
2.01E+13,2009-07-11T01:27:05.000000000,2009-07-11T02:51:38.000000000,2.98478669,2.943648836,25.64732924,1.886936011,-0.02148191,-0.004853808,8.10949016,0.913121355,speed
2.01E+13,2009-07-11T09:23:04.000000000,2009-07-11T14:44:43.000000000,4.123075906,1.529699966,87.83560717,4.801949282,-0.011554423,0,17.10638265,0.75414806,steering_angle
2.01E+13,2009-07-13T04:51:05.000000000,2009-07-13T06:54:56.000000000,2.840308516,1.899623353,24.64321888,2.798802299,-0.009478961,-0.002028342,11.12777647,1.227535112,speed
2.01E+13,2009-07-15T00:29:35.000000000,2009-07-15T00:51:33.000000000,3.23277714,2.888150034,50.32525906,3.02260074,0.001101204,0,23.90558666,1.735360172,speed
2.01E+13,2009-07-15T12:19:05.000000000,2009-07-15T12:40:01.000000000,3.003440099,3.174836553,10.56066035,1.398472811,0.00096608,-0.014159289,4.120211293,0.598690297,speed
2.01E+13,2009-07-17T07:42:35.000000000,2009-07-17T07:44:23.000000000,4.399160909,2.757762317,14.52974772,3.941341909,-0.087846889,0.056228177,2.772087364,1.422698672,steering_angle
2.01E+13,2009-07-17T07:44:27.000000000,2009-07-17T08:18:26.000000000,4.11072042,1.84871795,18.91565139,4.447466898,-0.02393565,-2.27E-09,2.142569234,0.482543104,steering_angle
2.01E+13,2009-07-19T03:02:59.000000000,2009-07-19T05:41:22.000000000,1.884566641,1.055689979,29.02302282,2.415770562,-0.00924909,-0.005916919,13.90984983,0.658741423,speed
2.01E+13,2009-07-19T11:51:52.000000000,2009-07-19T14:37:19.000000000,1.539952889,1.000835323,42.81234013,2.289346913,-0.006994968,0,21.11250871,0.655096494,speed
2.01E+13,2009-07-20T10:39:22.000000000,2009-07-20T11:03:36.000000000,1.167165103,0.952001777,41.31126876,2.03542627,-0.013349359,-3.53E-10,20.21812754,1.12511223,lane_change
2.01E+13,2009-07-21T11:17:53.000000000,2009-07-21T12:38:36.000000000,0.832477627,0.680642337,8.811336685,0.91673888,-0.010151704,-0.002124988,3.727025583,0.530860941,lane_change
2.01E+13,2009-07-23T02:21:53.000000000,2009-07-23T05:28:10.000000000,3.102292206,2.907040109,49.21366081,2.953324726,-0.00418202,-0.014508179,24.45482719,1.544925728,speed
2.01E+13,2009-07-26T01:25:36.000000000,2009-07-26T04:55:13.000000000,3.04465036,2.414149952,49.07761658,3.828574787,-0.004331365,-0.000799228,22.24133122,2.016459423,speed
2.01E+13,2009-07-26T13:31:22.000000000,2009-07-26T14:35:32.000000000,6.339211084,7.134027026,20.28219755,4.629208853,-0.011848121,-2.67E-10,7.161633574,0.722104385,steering_angle
2.01E+13,2009-08-02T07:28:35.000000000,2009-08-02T14:39:54.000000000,3.35056983,1.560001345,637.2398498,12.5565913,-0.140596836,-0.00901619,18.68116043,5.906188233,steering_angle
2.01E+13,2009-08-05T19:03:22.000000000,2009-08-06T05:51:04.000000000,9.505844502,9.258975742,39.3134682,7.120827965,-0.008295832,0,10.0723573,0.591016721,steering_angle
2.01E+13,2009-08-09T09:44:05.000000000,2009-08-09T14:27:43.000000000,5.739765298,4.568598675,190.0874493,7.867634516,-0.042460467,8.75E-11,31.99539973,1.967671183,steering_angle
2.01E+13,2009-08-10T18:31:04.000000000,2009-08-11T03:39:42.000000000,8.704212327,9.121569263,33.95962268,6.048564829,-0.005150623,0,5.754356245,0.454861812,steering_angle
2.01E+13,2009-08-14T07:25:29.000000000,2009-08-14T08:46:35.000000000,5.942713961,5.945876842,21.22112378,4.574810171,-0.008339198,-0.001984566,10.5207418,0.608979601,steering_angle
2.01E+13,2009-08-14T18:10:33.000000000,2009-08-15T15:12:35.000000000,4.530914369,1.559646537,52.9400822,5.592787661,-0.00501021,0,21.86342167,0.662871809,steering_angle
2.01E+13,2009-08-16T05:20:35.000000000,2009-08-16T06:12:05.000000000,2.331510694,0.962833439,19.73477011,3.150012916,-0.009654126,-0.000967592,9.370483924,0.803408281,speed
2.01E+13,2009-08-16T13:44:51.000000000,2009-08-16T14:07:24.000000000,2.51446983,2.246812857,43.69051925,2.603175871,-0.045085894,-0.018758591,5.584071586,1.24834447,speed
2.01E+13,2009-08-17T10:46:29.000000000,2009-08-17T14:42:57.000000000,5.545122865,3.950195118,91.75317884,6.009883174,-0.017814894,-0.000963079,23.41765851,2.068454636,steering_angle
2.01E+13,2009-08-18T01:25:35.000000000,2009-08-18T03:27:22.000000000,3.325570752,1.624965905,55.07355443,3.913533673,-0.019201575,-1.71E-10,27.20367704,1.152815421,steering_angle
2.01E+13,2009-08-18T10:12:22.000000000,2009-08-18T14:23:52.000000000,5.264473942,5.167638927,78.49539718,4.842832398,-0.027909421,-0.021459673,29.97873983,1.893922592,steering_angle
2.01E+13,2009-08-19T01:05:05.000000000,2009-08-19T03:16:39.000000000,2.345568914,1.120759594,30.08807199,2.975903668,-0.015400921,-4.57E-10,13.0730821,0.739937262,steering_angle
2.01E+13,2009-08-19T12:28:58.000000000,2009-08-19T13:23:54.000000000,1.962704134,0.916497441,78.76826714,4.23784392,0.006385644,-0.00299472,34.59009072,1.596704082,steering_angle
2.01E+13,2009-08-20T00:43:57.000000000,2009-08-20T14:13:30.000000000,4.634456588,3.733270616,44.42303027,4.062426012,-0.011707279,0.003432293,6.645950166,0.656999516,steering_angle
2.01E+13,2009-08-22T10:34:21.000000000,2009-08-22T14:21:14.000000000,3.141458337,3.079055362,87.68975978,3.047861937,-0.033520599,-0.004789615,15.61444877,1.56046543,speed
2.01E+13,2009-08-23T07:34:59.000000000,2009-08-23T15:15:59.000000000,2.688731391,2.573412889,36.06129785,2.447053725,-0.038704487,-0.004389093,12.05342826,1.051189171,speed
2.01E+13,2009-08-26T00:33:33.000000000,2009-08-26T03:19:20.000000000,2.513017106,1.165833722,24.37318305,3.136163576,-0.007364398,-0.003970112,6.970554387,0.813334649,speed
2.01E+13,2009-08-26T12:29:19.000000000,2009-08-26T14:33:03.000000000,2.947685824,1.411379269,30.40324669,3.594403691,-0.022112251,-0.013757129,14.28630882,1.3642967,speed
2.01E+13,2009-08-27T02:47:29.000000000,2009-08-27T03:08:55.000000000,2.899905156,1.283305952,13.62339898,3.263636662,-0.007265783,-0.009720204,3.614030976,0.631954259,speed
2.01E+13,2009-08-27T11:06:35.000000000,2009-08-27T11:31:33.000000000,3.670699109,2.13217851,30.99503788,3.744497371,-0.016522354,-0.004505256,14.3576176,1.230903018,speed
2.01E+13,2009-08-28T01:59:03.000000000,2009-08-28T02:17:58.000000000,3.252637937,3.331308262,27.29068677,1.974740102,-0.002616506,0.001607101,12.11802224,1.110203132,speed
2.01E+13,2009-08-28T10:09:04.000000000,2009-08-28T14:07:26.000000000,2.638168549,2.839320747,28.16245576,1.842082759,-0.003929063,-0.002200995,11.11377862,0.739150609,speed
2.01E+13,2009-08-29T06:01:59.000000000,2009-08-29T14:32:19.000000000,4.333272246,2.031504525,64.56197071,4.448836228,-0.012293446,0,13.00065998,0.884494963,steering_angle
2.01E+13,2009-08-30T05:36:05.000000000,2009-08-30T12:15:55.000000000,3.892826012,1.792134028,19.24782058,4.009381967,-0.006029103,-0.00013244,5.931535017,0.606918618,steering_angle
2.01E+13,2009-09-02T00:49:59.000000000,2009-09-02T08:18:01.000000000,2.874297642,2.994847875,23.53575145,1.718087698,-0.004519955,-0.004187669,9.161237649,0.695952485,speed
2.01E+13,2009-09-04T00:03:34.000000000,2009-09-04T10:44:28.000000000,4.21996845,3.428439003,43.69833568,3.719002439,-0.016513522,-0.00269611,17.05199871,1.094214671,speed
2.01E+13,2009-09-05T03:10:05.000000000,2009-09-05T03:55:31.000000000,1.958023341,1.014661778,20.6347047,2.996824082,0.000456604,-1.14E-09,8.419667907,0.874430574,steering_angle
2.01E+13,2009-09-06T02:31:20.000000000,2009-09-06T07:33:13.000000000,2.172502723,0.277586353,30.88569285,3.947698681,-0.038310065,-6.29E-11,10.44298039,0.971502313,steering_angle
2.01E+13,2009-09-07T00:06:53.000000000,2009-09-07T00:29:29.000000000,2.766114035,2.785601566,29.48859198,1.667447733,-0.002885238,-0.020603353,13.97057168,1.002974006,speed
2.01E+13,2009-09-07T14:26:05.000000000,2009-09-07T14:36:43.000000000,2.545150844,1.426044502,41.18893484,3.877897146,-0.012156034,-0.038491477,10.12617281,1.888870171,speed
2.01E+13,2009-09-07T23:33:34.000000000,2009-09-08T04:23:37.000000000,4.21186243,3.655600006,63.82468405,4.545604881,0.017600626,0.002406945,29.15154785,1.950361989,speed
2.01E+13,2009-09-08T13:36:34.000000000,2009-09-08T14:19:56.000000000,3.583959529,1.797995163,48.59755124,4.350748798,0.011798326,-0.001205535,21.81106068,1.44133421,steering_angle
2.01E+13,2009-09-08T23:43:34.000000000,2009-09-09T00:59:11.000000000,3.011226539,2.507381885,216.6598015,7.861550661,-0.145706908,-0.023532451,15.85126501,3.713011222,speed
2.01E+13,2009-09-09T08:13:04.000000000,2009-09-09T08:49:46.000000000,3.781267162,3.50667629,93.77881585,4.77756233,-0.060150192,-0.006545523,20.92036563,1.604017855,speed
2.01E+13,2009-09-09T23:55:03.000000000,2009-09-10T04:49:25.000000000,2.987806032,3.072498768,35.4163074,2.190982754,-0.038791637,-0.006400379,5.487422446,0.978475835,speed
2.01E+13,2009-09-12T02:18:05.000000000,2009-09-12T04:12:09.000000000,4.427869149,2.175667238,26.40237631,4.726236498,-0.008066918,0,7.103863936,0.652730424,steering_angle
2.01E+13,2009-09-12T12:18:51.000000000,2009-09-12T13:04:49.000000000,8.953700971,9.430269085,44.86424579,5.433104287,-0.078742457,0.015276228,10.5253592,1.68415117,steering_angle
2.01E+13,2011-08-27T06:13:01.000000000,2011-08-27T08:01:37.000000000,1.988545246,1.153845601,75.05159481,3.833330634,-0.109502917,-2.20E-08,22.52445587,3.42933641,lane_change
2.01E+13,2011-08-28T04:33:31.000000000,2011-08-28T04:39:04.000000000,1.131946829,0.396552109,5.946684887,1.377444439,-0.130956787,-0.026438069,3.654144067,1.256728674,lane_change
2.01E+13,2011-08-28T14:33:00.000000000,2011-08-28T14:33:37.000000000,2.621822893,2.144026726,8.531649037,1.754722763,-0.530975845,-0.383998711,0.849694543,1.265911988,steering_angle
2.01E+13,2011-08-28T14:33:40.000000000,2011-08-29T02:00:54.000000000,1.084013278,0.284737337,118.0700504,2.327024702,-0.013047206,0,117.6045834,1.950649924,steering_angle
2.01E+13,2011-08-29T15:20:37.000000000,2011-08-29T16:24:25.000000000,2.026533048,1.586205448,29.39858296,1.815622188,-0.009978556,-3.96E-08,17.65188933,1.621854353,lane_change
2.01E+13,2011-08-30T14:09:17.000000000,2011-08-30T14:09:21.000000000,7.253280508,3.363752956,21.35463564,8.352436405,6.807885057,4.466818116,15.75747363,6.563746091,lane_change
2.01E+13,2011-08-31T04:15:04.000000000,2011-08-31T05:56:27.000000000,1.753168085,1.489629082,7.371541308,1.171859109,-0.040916776,-0.028581944,4.899499987,1.143682068,lane_change
2.01E+13,2011-09-01T14:49:54.000000000,2011-09-01T15:05:11.000000000,4.022359054,2.047272131,14.23872373,3.841635716,-0.003069621,-0.011446559,9.674935064,1.45894082,lane_change
2.01E+13,2011-09-03T04:42:02.000000000,2011-09-03T06:16:53.000000000,1.582369978,1.11943193,48.74032283,2.394939193,-0.010430262,0,25.06073324,2.422837805,lane_change
2.01E+13,2011-09-03T14:20:01.000000000,2011-09-03T15:00:54.000000000,1.903382837,1.609220189,24.15324702,1.563785895,-0.007889918,-0.009366098,23.41301935,1.779003148,lane_change
2.01E+13,2011-09-04T14:32:55.000000000,2011-09-04T14:58:55.000000000,1.627876218,1.423706537,19.3060013,1.240915754,-0.000301337,-7.96E-08,17.72547216,1.477630978,lane_change
2.01E+13,2011-09-05T04:05:59.000000000,2011-09-05T04:36:16.000000000,2.98947207,1.680631917,43.33584495,4.249915825,-0.006702319,-0.080441254,42.9392946,4.422745416,lane_change
2.01E+13,2011-09-06T15:00:01.000000000,2011-09-06T15:38:48.000000000,1.972044305,1.423749647,63.34872121,2.663261003,-0.010104878,-8.45E-08,36.58588184,2.343627931,lane_change
2.01E+13,2011-09-07T15:00:06.000000000,2011-09-07T15:26:27.000000000,1.801277132,1.435720616,34.48033764,1.713967359,0.016022519,-0.009090903,28.40716728,1.885124443,lane_change
2.01E+13,2011-09-09T02:13:25.000000000,2011-09-09T02:15:03.000000000,3.155539871,2.079150766,16.70233896,2.864498779,-0.169545698,0.037099255,7.389542401,3.093545171,lane_change
2.01E+13,2011-09-09T02:15:05.000000000,2011-09-09T02:17:56.000000000,1.904073831,1.487285846,16.54436087,1.690724184,0.042985731,-5.30E-09,14.95815313,1.84401389,lane_change
2.01E+13,2011-09-13T02:09:20.000000000,2011-09-13T02:12:02.000000000,2.182098787,1.693814064,31.97219267,2.79846353,-0.02033227,-6.68E-09,30.61383635,3.30233944,lane_change
2.01E+13,2011-09-13T15:12:05.000000000,2011-09-13T15:12:33.000000000,3.221544076,2.502498786,8.660062848,2.328662093,-0.181148292,-0.261108858,6.253357389,1.991769798,lane_change
2.01E+13,2011-09-13T15:12:35.000000000,2011-09-13T15:46:04.000000000,1.829966774,1.435725955,27.78776282,1.625038401,0.003879296,-3.29E-08,16.75392519,1.611595327,lane_change
2.01E+13,2011-09-21T01:30:07.000000000,2011-09-21T01:44:57.000000000,3.108974091,2.99725874,12.12514684,1.475485185,-0.000561844,1.41E-09,7.711784736,1.296013237,speed
2.01E+13,2011-09-21T16:05:31.000000000,2011-09-21T16:41:45.000000000,2.84905704,2.202088397,32.87224198,2.988626789,-0.03890098,-0.022229632,28.4207787,2.841154915,speed
2.01E+13,2011-09-22T01:25:59.000000000,2011-09-22T01:36:35.000000000,3.059921906,2.607849248,29.0405923,2.509718528,-0.014178216,-0.025153221,25.16475641,2.867531526,speed
2.01E+13,2011-09-23T01:23:07.000000000,2011-09-23T01:42:36.000000000,3.368049505,3.421775306,51.00783119,2.268541489,-0.063266251,-0.018874085,12.45530299,2.029758181,speed
2.01E+13,2011-09-23T16:02:49.000000000,2011-09-23T16:19:53.000000000,3.493972245,3.158828689,28.96010953,2.241397478,0.000294311,-0.016293003,25.96091765,2.612686362,speed
2.01E+13,2011-09-24T03:33:08.000000000,2011-09-24T03:48:05.000000000,3.307839151,3.153836954,21.89691542,2.148507485,-0.012569584,-0.017297413,17.98242685,2.214012639,speed
2.01E+13,2011-09-24T16:34:31.000000000,2011-09-24T16:37:15.000000000,3.601869757,3.176622597,13.31020131,2.524678385,-0.162044043,-0.185844547,8.304566325,2.082975279,speed
2.01E+13,2011-09-25T02:32:33.000000000,2011-09-25T02:58:39.000000000,2.961704156,2.853377401,20.61165458,1.678044348,-0.006570503,-1.89E-07,18.66106761,1.753796845,speed
2.01E+13,2011-09-26T01:41:37.000000000,2011-09-26T01:58:30.000000000,3.290973082,3.158828636,32.81204298,1.704839437,-0.000465419,-8.47E-08,14.86915054,1.347883686,speed
2.01E+13,2011-09-26T15:16:26.000000000,2011-09-26T15:25:04.000000000,3.508916312,2.819078869,30.54488443,3.596810334,-0.027989826,-0.020855504,23.54870845,3.257472759,speed
2.01E+13,2011-09-27T02:17:25.000000000,2011-09-27T02:34:20.000000000,3.464923235,3.701488742,12.08117315,1.331619764,-0.011076561,-8.47E-08,8.077632651,1.038422613,speed
2.01E+13,2011-09-27T15:02:58.000000000,2011-09-27T15:05:31.000000000,5.388215775,4.461857182,18.71772057,3.515807201,-0.051025495,0.009422998,13.63591006,4.280295488,speed
2.01E+13,2011-09-28T14:41:11.000000000,2011-09-28T15:46:23.000000000,3.527651847,2.921492894,35.72742529,3.35784365,-0.008212229,-0.004219088,26.69404623,2.719704494,speed
2.01E+13,2011-09-29T02:01:33.000000000,2011-09-29T02:11:30.000000000,3.211583459,2.70817511,31.20485434,2.868964234,-0.015641385,-0.038694958,19.06498106,3.197583916,speed
2.01E+13,2011-10-01T04:52:26.000000000,2011-10-01T04:58:36.000000000,3.136667769,2.26649399,22.63930795,3.278571392,0.180657655,-4.42E-08,21.3056244,3.220882014,speed
2.01E+13,2011-10-03T02:53:37.000000000,2011-10-03T03:07:31.000000000,3.757917346,3.421768262,30.11346506,2.403054022,-0.015601498,-0.005225247,22.74162406,2.526101945,speed
2.01E+13,2011-10-04T02:58:23.000000000,2011-10-04T03:14:00.000000000,3.270794685,3.1320348,35.05716822,2.533675235,-0.018371151,-0.068701945,16.29670377,2.179963943,speed
2.01E+13,2011-10-04T12:56:25.000000000,2011-10-04T13:02:07.000000000,3.356601376,2.994827228,15.79947925,2.345688548,-0.007221812,-0.020763152,9.746792457,2.41873256,speed
2.01E+13,2011-10-05T04:11:36.000000000,2011-10-05T04:22:22.000000000,3.390257056,2.989668981,23.96116745,2.263551677,-0.001175603,-4.37E-08,16.19307416,2.356736322,speed
2.01E+13,2011-10-05T15:21:31.000000000,2011-10-05T15:26:34.000000000,2.715013919,2.833669764,32.11975124,2.788814976,-0.099709071,-0.029551059,28.85378738,2.809196526,speed
2.01E+13,2011-10-06T04:06:01.000000000,2011-10-06T04:52:01.000000000,2.645148333,2.143632076,17.55769324,2.342566012,-0.012446766,-0.066050072,15.52017508,2.766125774,speed
2.01E+13,2011-10-06T15:24:07.000000000,2011-10-06T15:49:17.000000000,3.878502016,3.799862718,26.05975092,2.258997131,0.007219109,-4.12E-07,21.6422914,2.404074575,speed
2.01E+13,2011-10-07T15:15:36.000000000,2011-10-07T15:21:34.000000000,4.34667736,3.701694981,41.65857236,3.466308212,-0.003997538,-0.08613504,22.18774428,3.641477367,speed
2.01E+13,2011-10-09T01:32:17.000000000,2011-10-09T01:46:26.000000000,3.748285952,3.165211489,35.51066036,3.198230459,-0.026800623,-0.02410147,19.48255409,3.411452926,speed
2.01E+13,2011-10-09T21:40:45.000000000,2011-10-10T01:46:19.000000000,2.830544964,2.017703316,78.25608754,3.616900401,-0.020469016,-0.03704904,76.8324064,3.626263678,speed
2.01E+13,2011-10-10T14:53:07.000000000,2011-10-10T15:15:32.000000000,4.162437888,4.128863684,52.10787643,2.651418701,0.033881675,0.002266095,51.17170274,2.85241582,speed
